2014-05-27;Ramen Jan Smit ingegooid
2014-05-24;Het is op, maar ik ga ze wel 
2014-05-22;Op expeditie in de Javastraat
2014-05-22;theater
2014-05-20;Man dreigde huis op te blazen in Oss 
2014-05-13;Wéér ruit ingegooid bij woning Van der Laan
2014-05-13;Ramen ambtswoning Van der Laan vernield
2014-05-12;Verwarde man valt broedende zwaan aan
2014-05-12;Ruit ambtswoning ingegooid
2014-05-09;Politie nog druk met moord Borst 
2014-05-05;De modder kwam als een mes 
2014-05-05;Mensen beneden in het dorp hadden geen kans
2014-05-02;Veel meer overlast verwarde mensen door snijden in zorg
2014-05-02;`Iemand boort 's nachts, omdat hij zijn pil niet slikt'
2014-05-02;Een agent eropaf is geen oplossing
2014-04-28;Bizarre achtervolging van verwarde man
2014-04-28;'Man gijzelt meisje in huis'
2014-04-28;Politie rukt uit na melding gijzeling
2014-04-25;Polderfavela
2014-04-25;[In het Stedelijk Museum in Amsterdam is gisteren e...]*
2014-04-24;Onderzoek in zorginstellingen na dood van Elst Borst 
2014-04-24;Vluchtgarage trekt daklozen en verwarden aan
2014-04-24;Who's afraid of red, yellow en blue III 
2014-04-23;Delftse (23) zomaar  voor trein geduwd
2014-04-22;'Who's afraid '  is terug!
2014-04-14;Met deze wagen wil de patiënt best mee
2014-04-14;Verwarde man belt met kapmes aan bij buren
2014-04-08;Hoe het been een naam kreeg
2014-04-05;Doorgefokt
2014-04-03;Drie emmers urine naast het bed 
2014-03-26;Onderzoek Borst zit nog muurvast
2014-03-26;Man en vrouw in zaak Borst nog niet gevonden
2014-03-21;[Els Borst  Voorkeurstemmen voor overleden politicu...]*
2014-03-20;Sectie op lichaam dode vrouw Wouwse Plantage
2014-03-19;Raadselachtig bosdrama
2014-03-19;Vijf sterren voor Pratt, jammer van de regie 
2014-03-19;Vondst dode vrouw in bos nog een raadsel 
2014-03-19;Vierhonderd tips over laatste uren Els Borst 
2014-03-13;Rond de 25 nieuwe tips in zaak Borst
2014-03-12;Over de haag
2014-03-12;Vermist
2014-03-12;Verwarde man gezocht
2014-03-12;kort
2014-03-08;Anonieme brieven:  Borst BVD-agente
2014-03-07;`Op de eerste sterfdag van mijn vrouw voelde ik overal pijn' 
2014-03-07;Borst wimpelde verwarde man af aan de deur
2014-03-07; Verwarde man belde aan bij woning Borst 
2014-03-05;Naar de jaren tachtig
2014-02-21;Verwarde man vernielt 14 auto's en scooter
2014-02-18;Restauratie Barnett Newman weer in Stedelijk
2014-02-11; Medailles, gemaakt van  klatergoud
2014-02-11;Verwarde man twee keer opgepakt
2014-02-10;Grote zoekactie naar verwarde Alphense
2014-02-04;Uitgesproken
2014-01-31;Geachte redactie
2014-01-30;Politie ontlast met verwarde personen
2014-01-30;Verwarde vrouw  stichtte brand
2014-01-30;Verward bij brand
2014-01-30;Verwarden per 'psycholance' naar noodhulp
2014-01-30;Amsterdam zet psycholance in
2014-01-29;Speciale ambulance voor hulp psychoten
2014-01-14;Even spelen met Merkels vliegtuig
2014-01-13;[Kort nieuws Amsterdam Raadskandidaat van veertien ...]*
2014-01-10;Mogelijk nog iemand dupe van trapper
2014-01-08;Man (37) vast na          explosie in woning
2014-01-04;Patiënt mishandeld bij rookhok ziekenhuis
2013-12-31;Verwarde man belt  opnieuw 112 plat
2013-12-28;Loos alarm
2013-12-28;Harlinger belt 200 keer 1-1-2
2013-12-24;'Formidable' en op weg naar 'wonderful'
2013-12-20;Geveld door
2013-12-20;Verwarde Schiedammer dreigt met gasexplosie
2013-12-20;Gasdreiger
2013-12-17;'Ik heb geen moeilijke vragen gekregen over mijn moederschap'
2013-12-17;Waarom ik van Duitsland hou
2013-12-16;Merkel geeft niemand een tweede kans
2013-12-13;Vrouw giet benzinein gemeentehuis
2013-12-09;Hond zoekt mens 
2013-12-03;[ongewoon politie legt arrestatie uit via smartphon...]*
2013-11-22;Een dak van doek of ijzer
2013-11-18;Schrijfpiet hield 
2013-11-18;Amsterdam gelooft nog
2013-11-18;Stil protest tegen Zwarte Piet 
2013-11-12;[Teheran  Iran sluit akkoord met Atoomagentschap (I...]*
2013-11-12;[ Herdenking WOI  Drie Franse politici neergestoken...]*
2013-11-06;Verwarde man belaagt meisje (12)
2013-11-05;Agenten in kogelwerende vesten speuren ziekenhuis af
2013-11-05;Politie: geen kinderlokker
2013-11-04;Politie Renkum schiet op verwarde man
2013-10-21;Doorgedraaide man mishandelt echtgenote (86)
2013-10-16;Verwarde man gooit met messen op balkon
2013-10-11;Verwarde man sticht brand in eigen huis
2013-10-09;Wanhoopsdaden
2013-10-08;Bloedbad door verwarde man
2013-09-28;`Een minderheidskabinet heeft de steun van de samenleving nog harder nodig'
2013-09-18;Recherche zoekt getuigen arrestatie
2013-09-17;`Slachtoffer is buiten levensgevaar'
2013-09-12;Man opgepakt na  brand in woning
2013-09-11;'AD schendt de privacy'
2013-09-10;Barnevelder dreigt woning op te blazen
2013-09-07;Hoe nieuws zich verspreidt: Samsom en de huilende vrouw
2013-09-06;Het beest in het hart van Henry Ford
2013-09-06;Gevaarlijke eenlingen in  vizier politie
2013-09-06;Nabestaanden vol vragen
2013-09-06;Idiotenfilter legt gevaar bloot
2013-09-03;Naakte man opgepakt na knal in woning
2013-09-02;Woningen ontruimd om explosiegevaar
2013-08-27;Bureau buiten dienst
2013-08-21;Trekken en sleuren na explosie in Vlaardingen
2013-08-21;Vlaardinger blaast huis op
2013-08-20;Wéér brief bijmonument Nicky
2013-08-20;Gijzeling met geweld beëindigd
2013-08-17;Verwarde reiziger overmeesterd
2013-08-13;Weg kwijt
2013-08-10;Memphis had geen schijn van kans
2013-08-06;`Val ons niet lastig'
2013-08-05;Man na 15 uur van dak strafhof geplukt
2013-08-05;Brandstichting in eigen huis
2013-08-03;Zuur realisme
2013-07-22;Wie steelt er nou grafbeelden?
2013-07-16;Vrouw op snelweg net op tijd gered
2013-07-16;KORT NIEUWS BINNENLAND
2013-07-13;Politie haalt man uit woning via dak van flat
2013-07-09;Spookrijder crasht op A4
2013-07-08;Ongevallen eisen zeker drie levens
2013-07-06;Bijlzwaaier
2013-06-22;Mooie baan, treurig werk
2013-06-21;Mastklimmer opgepakt na fatale brand
2013-06-21;Brand in huis wordt drie vrouwen fataal
2013-06-21;Mastklimmer opgepakt na dodelijke brand
2013-06-21;Man aangehouden na dodelijke brand Cuijk
2013-06-17;Verwarde man verstoort show
2013-06-17;kort nieuws kunst en media
2013-06-12;Man wil auto met peuter erin stelen
2013-06-12;Man probeert auto met peuter te stelen
2013-06-12;Man wil auto met peuter stelen
2013-06-11;Eieren tegen muziektsaar Cowell
2013-05-31;Aanslag op  de 'benen'
2013-05-31;Aanslag op kunstwerk
2013-05-29;Agent die man doodde nu officieel verdachte
2013-05-29;Zweedse politieman verdacht van doodslag
2013-05-27;Verwarde man klimt in bouwkraan
2013-05-18;'Wie redt mijn dochter?'
2013-05-17;Flesgooier
2013-05-13;Vrouw (46) gewond bij steekpartij Vlissingen
2013-05-10;Zieken horen niet in een politiecel
2013-05-08;Niet geschikt voor tere zieltjes
2013-05-06;Herdenking en Bevrijdingsdag zonder problemen verlopen
2013-05-03;Verwerp overal  alle gezag! Nu!
2013-04-29;Silvio Berlusconi heeft weer een grote stem in Italië
2013-04-27;De meute ontward
2013-04-23;POLITIE overmeestertverwarde MAN na schot
2013-04-22;Politie schiet op man in Uithoorn
2013-04-20;Pantserwagen ramt tractor
2013-04-20;Rechter aangevallen bij bezoek aan verwarde man
2013-04-16;Spanning is te snijden in aanloop naar de inhuldiging
2013-04-10;'Moet er brand uitbreken?'
2013-04-09;De droom van elke politieagent
2013-04-03;Naaktloper afgevoerd
2013-03-29;Dit is  niet uit  te roeien
2013-03-28;'Bedreigen van politici, dat is niet uit te roeien'
2013-03-25;Verwarde man richt ravage aan
2013-03-23;Levenslang voor crèchemoorden
2013-03-18;Koning op de korrel
2013-03-16;Arrestatieteam veroorzaakt dodelijk ongeluk meisje (18)
2013-03-16;Meisje doodgereden door politie
2013-03-16;vrouw op bromfiets
2013-03-16;Dode na botsing met politieauto
2013-03-05;Vrouw bij McDonald's dreigt met antrax
2013-03-04;Drenkeling hijst zichzelf op de kant
2013-03-04;Tilburger (52) rijdt politiebureau binnen
2013-03-01;Schandaal rond dood verwarde man in politiecel
2013-02-25;Rennen
2013-02-25;Man maakt wilde rit met gestolen taxi
2013-02-22;Politiebaas legt werk neer na overlijden echtgenote
2013-02-22;Politiechef schort werk voorlopig op
2013-02-22;Performer
2013-02-07;Door het lint
2013-02-07;Delanoë trekt band met Amsterdam aan
2013-02-01;Onderzoek golfbaancrosser
2013-01-31;Verwarde man steekt vrouw
2013-01-29;Meer dan een symbool
2013-01-29;Tijdlijn
2013-01-29;Een gebeiteld koningschap
2013-01-25;Zwaaien met vuurwapen
2013-01-24;Verwarde man mishandelt buschauffeur
2013-01-24;Buschauffeur  gemolesteerd
2013-01-24;Met geweer de tram in
2013-01-24;Verwarde man mishandelt chauffeur
2013-01-22;plaquette bij huis waar verzetskrant begon
2013-01-21;`Had dat pistool gewerkt, dan was ik dood geweest'
2013-01-21;eEn Verwarde man denkt dat hij minister is DESPELD........................................................................................................................................................
2013-01-21;Aanslag schokt Bulgaren
2013-01-19;GVB werft met tram mensen voor Burgernet
2013-01-17;Medisch beroepsgeheim versoepeld
2013-01-17;Eindelijk bedankje voor heldin Monique
2013-01-16;Opvoeding verhelpt niet
2013-01-15;Zwembad Heemskerk loopt leeg na lek
2013-01-15;Bijl-dreiger
2013-01-11;Bommelding bij consulaat VS
2013-01-09;Fietsklapper
2013-01-09;Je zal er maar onder wonen
2013-01-08;Nabestaanden eisen  vervolging agenten
2013-01-08;'Politie al eerder bij zonderlinge Johan'
2013-01-07;Alpenmoord
2013-01-03;Drama treft geliefd stel
2013-01-03;Verwarde vrouw overleeft val op spoor
2013-01-03;Verwarde vrouw overleeft tussen de rails
2013-01-02;2013 wordt een feestjaar in Amsterdam
2012-12-29;'Verdronken' peuter blijkt gewurgd
2012-12-27;`ADoptieplan' voor arme Zeeuwse kinderen
2012-12-27;Wildwesttaferelen tijdens kerstdagen
2012-12-21;`Mijn vrouw werd acht keer gestoken. Een wonder dat ze het overleefde'
2012-12-12;Harde lessen hulpverleners
2012-12-10;Een klier die mensen opjut
2012-12-07;Oververhit
2012-12-06;Extra beveiliging bij training op Varkenoord
2012-12-06;Grote ophef om gruwelfoto
2012-12-06;Gruwelfoto schokt New York
2012-12-06;new york post metrodrama
2012-12-05;Verwarde man verstoort weer training Feyenoord
2012-12-05;Dwaas bij Feyenoord
2012-12-05;Feyenoord gaat training beter beveiligen
2012-11-30;Verwarde man op de training
2012-11-28;Verwarde bedreiger
2012-11-27;Onderzoek Rishi richt zich op tegels perron
2012-11-24;Kom van dat paard af!
2012-11-12;Burgernet werkt, 'maar speel niet voor politieagentje'
2012-11-06;Gewapende man verschanst zich in huis
2012-11-05;Gewapende man in woning Rotterdam
2012-10-23;Sky High James Bond
2012-10-17;Verwarde man valt vader met baby aan
2012-10-11;Man gijzelt moeder
2012-10-08;Politieagent steeds vaker slachtoffer geweld
2012-10-05;Archetype
2012-10-05;Wat is er mis met  een knuppel?
2012-10-04;Schoten bij aanhouding
2012-09-28;verwarde vrouw   fietst over A2
2012-09-28;Peking is ver weg
2012-09-19;kort amsterdam
2012-09-17;Gooier waxinelicht op Prinsjesdag in de cel
2012-09-12;Heeft Max nooit van Chipshol gehoord?
2012-09-11;Moordenaar bekent,  toch vrijgesproken
2012-09-10;Politie lost schoten     bij kalmeren van man
2012-09-10;Verwarde man valt uit balkon na schot
2012-09-10;Politie lost schoten bij kalmeren man
2012-09-03;Onderzoek na dood agressieve arrestant
2012-08-30;Geen onlusten na vrijlating Martin
2012-08-29;'Ik hoop dat ze richting Malonne een kogel tussen de ogen krijgt'
2012-08-28;Zes jaar cel geëist na dubieuze dood
2012-08-25;Wie niet weg is, is gezien
2012-08-23;  Niet raar om bij je moeder ramen te zemen 
2012-08-23;'Zelf de ramen lappen voor je moeder'
2012-08-17;Voor neersteken politieman acht jaar cel geëist
2012-08-17;Haaksbergen houdt het hoofd gebogen
2012-08-02;Je bent wat je koopt
2012-07-27;Daklopers bekogelen brandweer
2012-07-23;Politie haalt verwarde man en vrouw van dak
2012-07-23;Slapend stel houdt politie Amsterdam uren bezig
2012-07-21;Totaal verward
2012-07-18;Huwelijksaanzoek van verwarde man
2012-07-16;Versnippering dreigt door wildgroei meldpunten
2012-07-11;Sluipmoorden om naam te zuiveren
2012-07-10;Arnhemse aangehouden na trekken mes in Kerk
2012-07-06;psychiatrisch patiënt bespuugt agent
2012-06-25;Explosieve situatie
2012-06-23; Je geloofde
2012-06-23;Vrouw gearresteerd na dood man in Boxtel
2012-06-22;Verwarde man zorgt voor opschudding
2012-06-21;Politie beëindigt gijzeling Toulouse
2012-06-20;Indringende klassieker
2012-06-19;verwarde man loopt naakt door tuinen
2012-06-16;Ze voert haar dode man thee
2012-06-11;Man duwt auto het kanaal in
2012-06-11;Verwarde man zaait paniek
2012-06-11;Verwarde man duwt eigen auto kanaal in
2012-06-02;Sigarenroker met Duits accent
2012-06-02;Met Freud op zoek naar de moordenaar
2012-05-26;Dode bezoeker
2012-05-23;Bommelding in vliegtuig
2012-05-12;Getwitter ontaardt  in massahysterie
2012-05-11;Huizen Culemborg ontruimd na gaslucht
2012-05-02; Actieheld  bedreigt man op straat
2012-04-28;Man zet Londen op stelten
2012-04-28;Kabinet Tsjechië krijgt vertrouwen parlement
2012-04-24;Dode baby in vuilniszak
2012-04-24;verwarde man steekt zichzelf en overlijdt
2012-04-24;Dode baby in vuilniszak is meisje
2012-04-24;Getuige weet meer over dode baby in Liempde
2012-04-20;Hans Wijers' laatste tocht
2012-04-11;Meer klachten geesteszieken
2012-04-06;vrouw met mes hindert het treinverkeer
2012-04-06;Treinverkeer verstoord door verwarde vrouw
2012-04-04;Van dak geplukt
2012-03-21;verwarde man sticht brand in eigen woning
2012-03-16;Een verwarde man uit '41
2012-03-14;Wie gooit er nou fietsen, tv s en bankstellen op de A7?
2012-03-14;Salafisten mogelijk achter aanslag op moskee
2012-03-13;Dode in politiecel
2012-03-08;Zelfverbranding vrouw voorkomen
2012-03-07;verwarde man weigert spoorbaan te verlaten
2012-03-02;Commotie om stekende man
2012-03-02;Na 1-1-2 en 1-4-4 nu ook '1-1-3 voor psychiatrie'?
2012-03-02;Crisisdienst GGD krijgt steeds meer werk
2012-03-01;Naakte man brengt nacht door in kliko
2012-03-01;Schitterende rol Charlize Theron
2012-02-25;Criminelen in therapie
2012-02-23;Bij de vrouwen gaat het tussen  knap en ontroerend
2012-02-22;Beste actrice: heel knap of met gevoel
2012-02-17;Bommelder Schiphol langer vast
2012-02-14;Bommelding op Schiphol
2012-02-13;Verwarde man verstoort column Bas Heijne DE&emsp
2012-02-13;Deel Schiphol ontruimd na bommelding
2012-02-10;Fries niet vervolgd voor opgraven vader
2012-02-08;Bomalarm bij islamitische school
2012-02-08;School leeg na bommelding
2012-02-08;Islamitische basisschool ontruimd
2012-02-04;verwarde man steekt eigen huis in brand
2012-02-02;Agent schoot uit noodweer
2012-02-02;Hollande belaagd met meel
2012-01-28;Bezuiniging op crisisopvang: 'Ik voorspel grote drama's' Alleenstaande loopt groter risico op dwangopname
2012-01-24;Van pot gerukt
2012-01-23;Gewonde politica stapt uit Congres
2012-01-21; Als iemand me hindert, duw ik hem een infuuszak in zijn hand 
2011-12-29;Isoleercel als laatste redmiddel
2011-12-24;En toe nemen we een ijsje uit de oven
2011-12-23;Met zulke vrienden heeft Wolf...
2011-11-28;Man hakt met bijl in op agent
2011-11-28;Verwarde man in Beilen slaat  agent met bijl
2011-11-24;Streetwise in de ChristenUnie
2012-11-09;Noteren als tweede natuur
2011-10-25;NA 28 OKTOBER WORDT HET NOG VEEL WILDER
2011-10-22;'Pechvogels: de mensen hier zijn ook slachtoffer' Na psychose en geweld weer veilig op weg naar buiten Eén tbs'er wil met een receptie zijn vertrek vieren
2011-10-19;WAT BEZIELT EEN STALKER?
2011-10-18;Erfgename l'Oréal onder curatele
2011-10-15;Verwarde vrouw steelt 120 grafmonumenten
2011-10-10;Man springt uit bouwkraan utrecht CS
2011-10-07;Verwarde man verbrandt auto s
2011-10-05;Man dreigt met aanslag
2011-10-05;Capelle op scherp na dreiging  zielige  man
2011-10-05;Politie pakt verwarde inwoner Capelle op
2011-10-04;Leeghalen van graf bleef paar dagen onopgemerkt
2011-10-03;Chauffeur ambulance met mes gestoken
2011-09-30;kerkhofdief blijkt      een verwarde man
2011-09-30;Verwarde man steelt van begraafplaats
2011-09-28;Hello beauty! Cabaret
2011-09-26;Zwerver Column
2011-09-26;'Ik begrijp niet waarom ik weg moet'
2011-09-26;Drie premières in de schijnwerpers
2011-09-26;Kritiek PvdA op geestelijke gezondheidszorg
2011-09-23;Politie raakt messentrekker en omstander op vol terras
2011-09-22;Zo'n waxinelichtwerper? Daar heeft hij dus niets mee
2011-09-22;Een slaatje slaan uit de Schreeuw
2011-09-15;Woordspelletjes en exclusief: de verwarde man
2011-09-10;Waakzaamheid weer inruilen voor zelfvertrouwen?
2011-09-07;Abdullah maakte ook vrouwendag in Balie onveilig
2011-09-07;Ook bij beveiliging van koningshuis kan het veiligheidsdenken doorslaan
2011-09-06;De Damschreeuwer glimlacht charmant
2011-09-06;Dunne scheidslijn tussen 'verward' en 'gevaarlijk'
2011-09-05;Weer evenement Beatrix verstoord
2011-09-05; Er is geen bom of zo. Blijf maar zitten 
2011-09-05;Nep-Jezus krijgt jubileum niet stuk
2011-09-05;Man (39) verstoort concert met koningin
2011-09-05;Verstoorder concert tegen wil opgenomen
2011-09-01;Politie kijkt of schutter bekende is
2011-08-30;Nieuw museum voor Limburgse schutterij
2011-08-29;Moordenares zoontjes  des duivels 
2011-08-22;Man overlijdt na schot door agent
2011-08-22; Hallo, politie? Ik ben aan het spookrijden! 
2011-08-22;Man overlijdt na schot van politieagent in Apeldoorn
2011-08-22;Apeldoorner gedood door politiekogel
2011-08-22;Giffords op de hoogte van schietpartij
2011-08-19;brandweer redt verwarde vrouw
2011-08-13;Lichamen kinderen  in uitgebrande auto
2011-08-12;Politie  trekt vaker het pistool
2011-08-09;Op Boulevard duiken zoals het hoort overal toneelspelers op
2011-08-08;Familie praat over Udense kofferbakmoord
2011-08-01;Wijkagent popelt om te twitteren
2011-08-01;Man wil zich in brand steken bij tankstation
2011-08-01;Man wil zich in brand steken bij pomp
2011-07-30;Politie haalde verwarde man terecht niet uit water
2011-07-23;Water en vuur
2011-07-22;Britse pers en politiek te innig
2011-07-16;Politie en GGZ kunnen wel degelijk samenwerken
2011-07-15;Verwarde man zwaait met zwaarden
2011-07-12;Hoe vind je zo iemand?
2011-07-08;verwarde vrouw loopt snelweg A28 op
2011-07-06;Man wilde ook kinderen doden
2011-07-06;Verwarde vrouw      uit water gehaald
2011-07-02;Om half zeven staat de buffel voor de deur
2011-07-01;Ontploffing van huis bestraft met 3 jaar cel
2011-06-30;Ontregelend Film
2011-06-29; Bij misdrijf kan mijn moeder nog leven 
2011-06-25;Man in zijn woning door politie neergeschoten
2011-06-24;Paspoort
2011-06-23;Boeken nieuws
2011-06-23;Ermeloër met zwaard zorgt voor paniek
2011-06-16;Werner Herzogs fantastische details
2011-06-09;1978
2011-06-08;Verwarde man slaat gat in muur naar buren
2011-06-07;Gewonde uit Hoensbroek naar huis
2011-06-07; Drama Hoensbroek niet uit te sluiten 
2011-06-06;Veroorzaker onrust op vredenburg weer vrij&discReturn
2011-06-06;Dader Hoensbroek deed aankondiging Facebook
2011-06-04;Bloedbad in Limburg
2011-06-04;Vier slachtoffers bij geweld Hoensbroek
2011-06-04;Twee mensen komen om bij geweld in Hoensbroek
2011-06-03;niet te missen
2011-06-03;Het was maar een clown 
2011-05-31;Verwarde man maakt kerkbezoekers bang
2011-05-28;Redelijken en gekken op zoek naar luisteraars in zaak-Wilders
2011-05-25;Het drama van Taizé
2011-05-19;Verwarde man zit twee etmalen op dak
2011-05-19;Man in Basel na twee dagen van dak gehaald
2011-05-14;Verwarde man onthoofdt vrouw in druk winkelcentrum
2011-05-05;Waardige en rustige dodenherdenking
2011-05-05;Indrukwekkendebijeenkomst sust politiek rumoer
2011-05-05;Twee muisstille minuten op de Dam in Amsterdam
2011-05-04;Stilte
2011-05-03;De schreeuwer komt er niet met een behandelingetje vanaf
2011-05-02;verwarde vrouw gooit loden bal naar politie
2011-04-30;Waanzin zal altijd met ons zijn
2011-04-27;groninger bedreigt partner en vriendin
2011-04-21;'Wij zijn sterker dan één verwarde man'
2011-04-20;Brand in Sagrada Família van Gaudí
2011-04-20;Sagrada Família in vuur en vlam
2011-04-19;Gedichten zijn de avondcolumns
2011-04-16;Politie pakt onruststokers op in Ridderhof
2011-04-16;Politie pakt dreigende twitteraar stevig aan
2011-04-16;Politie legt drie keer winkelverbod op in Alphen
2011-04-14;De massamoordenaar is niet in één profiel te vangen
2011-04-13;Psychiatrische cliënt is zachtaardig
2011-04-12;verwarde vrouw blijkt serieuze zonaanbidster
2011-04-12;Hoogtezon
2011-04-11;Moorddadige middag  in Alphen aan den Rijn
2011-04-01;Veel politie op Koninginnedag
2011-03-31;Bewoners zijn ouder, het werk zwaarder
2011-03-31;Straks moet je je koffie zelf op de gang  halen
2011-03-25;Cel en tbs voor gooier tegels A12
2011-03-21;Politie schiet op man met pijl-en-boog
2011-03-19;Al een half jaar in de cel voor het bekogelen van de Gouden Koets
2011-03-19;'Geen fouten GGZ bij brand in cel van verwarde man'
2011-03-17;Van Gogh leeft voort in het Franse Auvers
2011-03-11;Stenengooier wilde voor lange tijd vast
2011-03-07;Verwarde man      naakt op pad
2011-03-02;Verwarde man steelt ambulance in Sittard
2011-02-26;New York Bureau PSA 7
2011-02-07;Verwarde man dreigt flat op te blazen
2011-02-03;Haagse zelfverbranding geen politieke daad
2011-02-02;Een laatste poging goed te doen
2011-02-01;Verwarde vrouw schopt kinderen
2011-01-29;Politieverdriet
2011-01-26;Hans Laroes weg bij NOS
2011-01-22;Geen titel
2011-01-13;Obama heelt zachtjes Republikeinse wonden...
2011-01-13;Bevelhebber luchtmacht had slok op
2011-01-11;Man stabiel
2011-01-10;En dit gebeurde er nog in het weekend
2011-01-10;Militante taal VS ter discussie
2011-01-10;Politie schiet op verwarde bomenslaander
2011-01-10;VS in shock na aanslag op Congreslid
2011-01-10;Motief onbekend
2016-09-02;8
